Current (mA),Time (ms)
0.0,8191.0
0.032,29909.0
0.092,41482.0
0.124,53043.0
0.459,64606.0
1.379,76169.0
3.409,87726.0
8.21,99289.0
