Current (mA),Time (ms)
0.0,2823.0
0.831,16986.0
1.445,21184.0
1.536,25405.0
1.54,29643.0
1.513,33846.0
1.465,38065.0
1.42,42281.0
1.367,46488.0
1.325,50686.0
1.307,54910.0
1.284,59170.0
1.263,63398.0
1.346,67631.0
1.35,71829.0
1.353,76040.0
1.339,80248.0
1.353,84449.0
1.348,88646.0
1.353,92846.0
1.345,97056.0
1.327,101247.0
1.351,105469.0
1.315,109650.0
1.349,113847.0
1.36,118074.0
1.375,122298.0
1.365,126524.0
1.353,130746.0
1.342,134968.0
1.334,139193.0
1.334,143402.0
1.325,147607.0
1.313,151806.0
1.301,156026.0
1.292,160239.0
1.28,164472.0
1.271,168652.0
1.273,172860.0
1.263,177059.0
1.242,181293.0
1.249,185499.0
1.23,189710.0
1.231,193887.0
1.245,198118.0
1.248,202308.0
1.247,206537.0
1.245,210736.0
1.225,214938.0
1.248,219116.0
1.253,223311.0
1.254,227496.0
1.25,231735.0
1.252,235918.0
1.259,240115.0
1.248,244354.0
1.278,248561.0
1.297,252769.0
1.294,256960.0
1.287,261163.0
1.295,265373.0
1.291,269591.0
1.305,273793.0
1.301,277996.0
1.541,282200.0
1.51,286416.0
1.503,290635.0
1.491,294817.0
1.541,299031.0
1.555,303227.0
1.527,307422.0
1.536,311657.0
1.516,315865.0
1.543,320076.0
1.815,324300.0
1.796,328519.0
1.79,332738.0
1.75,336955.0
1.782,341131.0
1.838,345333.0
1.908,349551.0
1.916,353755.0
1.883,357952.0
1.852,362128.0
1.853,366361.0
1.901,370578.0
1.852,374834.0
1.945,379079.0
1.899,383289.0
1.896,387490.0
1.878,391705.0
1.942,395918.0
1.997,400151.0
2.049,404376.0
2.103,408613.0
2.123,412829.0
2.257,417020.0
2.295,421247.0
2.343,425477.0
2.454,429634.0
2.477,433850.0
2.494,438083.0
2.566,442308.0
2.568,446567.0
2.627,450781.0
2.597,454995.0
2.631,459200.0
2.677,463436.0
2.768,467575.0
2.836,471803.0
2.897,476018.0
2.961,480222.0
3.061,484437.0
3.127,488672.0
3.197,492888.0
3.159,497097.0
3.204,501325.0
3.37,505489.0
3.353,509694.0
3.607,513881.0
3.616,518099.0
3.619,522257.0
3.853,526489.0
3.926,530726.0
3.933,534943.0
4.124,539151.0
4.124,543384.0
4.153,547574.0
4.26,551820.0
4.26,556040.0
4.225,560259.0
4.192,564478.0
4.419,568716.0
4.56,572915.0
4.647,577131.0
4.846,581355.0
4.799,585575.0
4.904,589795.0
4.914,594031.0
4.928,598245.0
4.924,602449.0
4.933,606674.0
5.026,610876.0
